timestamp,id,value,dayofweek,hour
2014-08-23 00:30:00,2545,0.5377707477613083,6,-0.13052619222005157
2014-08-23 01:00:00,2546,0.4889659922953287,6,-0.25881904510252074
2014-08-23 01:30:00,2547,0.4520499017781973,6,-0.3826834323650898
2014-08-23 02:00:00,2548,0.4202107304130418,6,-0.49999999999999994
2014-08-23 02:30:00,2549,0.3612011123300253,6,-0.6087614290087207
2014-08-23 03:00:00,2550,0.3247697527872031,6,-0.7071067811865476
2014-08-23 03:30:00,2551,0.2802255274638365,6,-0.7933533402912352
2014-08-23 04:00:00,2552,0.24004388090925327,6,-0.8660254037844386
2014-08-23 04:30:00,2553,0.14457739112687196,6,-0.9238795325112867
2014-08-23 05:00:00,2554,0.09896165522871649,6,-0.9659258262890683
2014-08-23 05:30:00,2555,0.08669030793172947,6,-0.9914448613738104
2014-08-23 06:00:00,2556,0.09396127254636834,6,-1.0
2014-08-23 06:30:00,2557,0.11319743857948313,6,-0.9914448613738104
2014-08-23 07:00:00,2558,0.12072352475954792,6,-0.9659258262890683
2014-08-23 07:30:00,2559,0.1563895196060923,6,-0.9238795325112868
2014-08-23 08:00:00,2560,0.1656249202745108,6,-0.8660254037844387
2014-08-23 08:30:00,2561,0.2142255784881496,6,-0.7933533402912352
2014-08-23 09:00:00,2562,0.2467790902364977,6,-0.7071067811865476
2014-08-23 09:30:00,2563,0.2932112151440161,6,-0.6087614290087209
2014-08-23 10:00:00,2564,0.2990790111488124,6,-0.49999999999999994
2014-08-23 10:30:00,2565,0.3587009209888512,6,-0.3826834323650899
2014-08-23 11:00:00,2566,0.3623746715309845,6,-0.258819045102521
2014-08-23 11:30:00,2567,0.39650993698497333,6,-0.130526192220052
2014-08-23 12:00:00,2568,0.39406076995688444,6,-1.2246467991473532e-16
2014-08-23 12:30:00,2569,0.40801591958568256,6,0.13052619222005177
2014-08-23 13:00:00,2570,0.41345000892925476,6,0.2588190451025208
2014-08-23 13:30:00,2571,0.42174145980559735,6,0.38268343236508967
2014-08-23 14:00:00,2572,0.400974564379927,6,0.4999999999999997
2014-08-23 14:30:00,2573,0.4072760670459474,6,0.6087614290087207
2014-08-23 15:00:00,2574,0.4048269000178585,6,0.7071067811865471
2014-08-23 15:30:00,2575,0.40850065055999185,6,0.7933533402912349
2014-08-23 16:00:00,2576,0.4132969359899992,6,0.8660254037844385
2014-08-23 16:30:00,2577,0.4025308059290252,6,0.9238795325112868
2014-08-23 17:00:00,2578,0.41503176263489555,6,0.9659258262890683
2014-08-23 17:30:00,2579,0.46330076281348065,6,0.9914448613738104
2014-08-23 18:00:00,2580,0.4886853585733602,6,1.0
2014-08-23 18:30:00,2581,0.5195550679898971,6,0.9914448613738105
2014-08-23 19:00:00,2582,0.5428476669132842,6,0.9659258262890684
2014-08-23 19:30:00,2583,0.522131795800699,6,0.923879532511287
2014-08-23 20:00:00,2584,0.5116973237747787,6,0.8660254037844386
2014-08-23 20:30:00,2585,0.5984386560195933,6,0.7933533402912357
2014-08-23 21:00:00,2586,0.4795775186876547,6,0.7071067811865477
2014-08-23 21:30:00,2587,0.4946041788912417,6,0.608761429008721
2014-08-23 22:00:00,2588,0.5101921065387657,6,0.5000000000000004
2014-08-23 22:30:00,2589,0.5466234660815878,6,0.38268343236508956
2014-08-23 23:00:00,2590,0.5727224022246601,6,0.25881904510252157
2014-08-23 23:30:00,2591,0.5775952241242952,6,0.13052619222005168
2014-08-24 00:00:00,2592,0.5782585401944026,0,-0.0
2014-08-24 00:30:00,2593,0.5467255147077582,0,-0.13052619222005157
2014-08-24 01:00:00,2594,0.5106258131999898,0,-0.25881904510252074
2014-08-24 01:30:00,2595,0.47939893359185654,0,-0.3826834323650898
2014-08-24 02:00:00,2596,0.451131464142664,0,-0.49999999999999994
2014-08-24 02:30:00,2597,0.40385743806924,0,-0.6087614290087207
2014-08-24 03:00:00,2598,0.3536495139934179,0,-0.7071067811865476
2014-08-24 03:30:00,2599,0.30515090440594944,0,-0.7933533402912352
2014-08-24 04:00:00,2600,0.2590249253769421,0,-0.8660254037844386
2014-08-24 04:30:00,2601,0.15437405923922748,0,-0.9238795325112867
2014-08-24 05:00:00,2602,0.09817077837589612,0,-0.9659258262890683
2014-08-24 05:30:00,2603,0.07520983748756283,0,-0.9914448613738104
2014-08-24 06:00:00,2604,0.08018470801336837,0,-1.0
2014-08-24 06:30:00,2605,0.08942010868178688,0,-0.9914448613738104
2014-08-24 07:00:00,2606,0.09725234074036278,0,-0.9659258262890683
2014-08-24 07:30:00,2607,0.1260045411638646,0,-0.9238795325112868
2014-08-24 08:00:00,2608,0.13883715590478862,0,-0.8660254037844387
2014-08-24 08:30:00,2609,0.1691455978773886,0,-0.7933533402912352
2014-08-24 09:00:00,2610,0.19756614026583666,0,-0.7071067811865476
2014-08-24 09:30:00,2611,0.2601729724213588,0,-0.6087614290087209
2014-08-24 10:00:00,2612,0.2816797203867643,0,-0.49999999999999994
2014-08-24 10:30:00,2613,0.3367604663622216,0,-0.3826834323650899
2014-08-24 11:00:00,2614,0.35989999234635306,0,-0.258819045102521
2014-08-24 11:30:00,2615,0.38444268694032707,0,-0.130526192220052
2014-08-24 12:00:00,2616,0.3989591040130622,0,-1.2246467991473532e-16
2014-08-24 12:30:00,2617,0.3945199887746511,0,0.13052619222005177
2014-08-24 13:00:00,2618,0.4056688011837641,0,0.2588190451025208
2014-08-24 13:30:00,2619,0.40822001683802334,0,0.38268343236508967
2014-08-24 14:00:00,2620,0.42074648570043627,0,0.4999999999999997
2014-08-24 14:30:00,2621,0.41242952266755106,0,0.6087614290087207
2014-08-24 15:00:00,2622,0.3962293032630048,0,0.7071067811865471
2014-08-24 15:30:00,2623,0.3993928106742863,0,0.7933533402912349
2014-08-24 16:00:00,2624,0.3837028344005919,0,0.8660254037844385
2014-08-24 16:30:00,2625,0.3847998571319234,0,0.9238795325112868
2014-08-24 17:00:00,2626,0.4140367885297344,0,0.9659258262890683
2014-08-24 17:30:00,2627,0.4441411332499936,0,0.9914448613738104
2014-08-24 18:00:00,2628,0.44105416230833994,0,1.0
2014-08-24 18:30:00,2629,0.43988060310738064,0,0.9914448613738105
2014-08-24 19:00:00,2630,0.4369977294180677,0,0.9659258262890684
2014-08-24 19:30:00,2631,0.41082225680536777,0,0.923879532511287
2014-08-24 20:00:00,2632,0.4205679006046381,0,0.8660254037844386
2014-08-24 20:30:00,2633,0.41304181442457333,0,0.7933533402912357
2014-08-24 21:00:00,2634,0.39543842641018445,0,0.7071067811865477
2014-08-24 21:30:00,2635,0.38594790417634,0,0.608761429008721
2014-08-24 22:00:00,2636,0.3696456361456234,0,0.5000000000000004
2014-08-24 22:30:00,2637,0.35581804729953825,0,0.38268343236508956
2014-08-24 23:00:00,2638,0.3195397606959716,0,0.25881904510252157
2014-08-24 23:30:00,2639,0.3035691507003087,0,0.13052619222005168
2014-08-25 00:00:00,2640,0.23450774293951068,1,-0.0
2014-08-25 00:30:00,2641,0.17567670995229226,1,-0.13052619222005157
2014-08-25 01:00:00,2642,0.12470342118019236,1,-0.25881904510252074
2014-08-25 01:30:00,2643,0.10556930377324796,1,-0.3826834323650898
2014-08-25 02:00:00,2644,0.08587391892236651,1,-0.49999999999999994
2014-08-25 02:30:00,2645,0.06883179835191469,1,-0.6087614290087207
2014-08-25 03:00:00,2646,0.05842283848253693,1,-0.7071067811865476
2014-08-25 03:30:00,2647,0.051253922494068425,1,-0.7933533402912352
2014-08-25 04:00:00,2648,0.05778503456897212,1,-0.8660254037844386
2014-08-25 04:30:00,2649,0.056458402428757305,1,-0.9238795325112867
2014-08-25 05:00:00,2650,0.06250478352935174,1,-0.9659258262890683
2014-08-25 05:30:00,2651,0.09768604740158686,1,-0.9914448613738104
2014-08-25 06:00:00,2652,0.15136362476720158,1,-1.0
2014-08-25 06:30:00,2653,0.23869173661249585,1,-0.9914448613738104
2014-08-25 07:00:00,2654,0.2929305814220476,1,-0.9659258262890683
2014-08-25 07:30:00,2655,0.33619919891828454,1,-0.9238795325112868
2014-08-25 08:00:00,2656,0.3776564532999975,1,-0.8660254037844387
2014-08-25 08:30:00,2657,0.4292675459856622,1,-0.7933533402912352
2014-08-25 09:00:00,2658,0.4247518942776233,1,-0.7071067811865476
2014-08-25 09:30:00,2659,0.39344847819986223,1,-0.6087614290087209
2014-08-25 10:00:00,2660,0.3570681429701253,1,-0.49999999999999994
2014-08-25 10:30:00,2661,0.3490573258157512,1,-0.3826834323650899
2014-08-25 11:00:00,2662,0.3392351455468531,1,-0.258819045102521
2014-08-25 11:30:00,2663,0.3644156440543919,1,-0.130526192220052
2014-08-25 12:00:00,2664,0.3682679796923234,1,-1.2246467991473532e-16
2014-08-25 12:30:00,2665,0.37278363140036225,1,0.13052619222005177
2014-08-25 13:00:00,2666,0.377937087021966,1,0.2588190451025208
2014-08-25 13:30:00,2667,0.39283618644284,1,0.38268343236508967
2014-08-25 14:00:00,2668,0.39571906013215297,1,0.4999999999999997
2014-08-25 14:30:00,2669,0.4038064137561548,1,0.6087614290087207
2014-08-25 15:00:00,2670,0.39278516212975484,1,0.7071067811865471
2014-08-25 15:30:00,2671,0.3854631732020308,1,0.7933533402912349
2014-08-25 16:00:00,2672,0.377248258795316,1,0.8660254037844385
2014-08-25 16:30:00,2673,0.37074265887695484,1,0.9238795325112868
2014-08-25 17:00:00,2674,0.41806770926346404,1,0.9659258262890683
2014-08-25 17:30:00,2675,0.46539275964997323,1,0.9914448613738104
2014-08-25 18:00:00,2676,0.5029721662372121,1,1.0
2014-08-25 18:30:00,2677,0.5175906319361175,1,0.9914448613738105
2014-08-25 19:00:00,2678,0.5296578819807638,1,0.9659258262890684
2014-08-25 19:30:00,2679,0.4966196392581065,1,0.923879532511287
2014-08-25 20:00:00,2680,0.5018241191927953,1,0.8660254037844386
2014-08-25 20:30:00,2681,0.47967956731382505,1,0.7933533402912357
2014-08-25 21:00:00,2682,0.47730693675536395,1,0.7071067811865477
2014-08-25 21:30:00,2683,0.4384519223409955,1,0.608761429008721
2014-08-25 22:00:00,2684,0.420950582952777,1,0.5000000000000004
2014-08-25 22:30:00,2685,0.3983978365691252,1,0.38268343236508956
2014-08-25 23:00:00,2686,0.3546700002551216,1,0.25881904510252157
2014-08-25 23:30:00,2687,0.28259815802229765,1,0.13052619222005168
2014-08-26 00:00:00,2688,0.2453759216266551,2,-0.0
2014-08-26 00:30:00,2689,0.18350894201086818,2,-0.13052619222005157
2014-08-26 01:00:00,2690,0.14452636681378678,2,-0.25881904510252074
2014-08-26 01:30:00,2691,0.10584993749521647,2,-0.3826834323650898
2014-08-26 02:00:00,2692,0.08934357221215909,2,-0.49999999999999994
2014-08-26 02:30:00,2693,0.06719902033318877,2,-0.6087614290087207
2014-08-26 03:00:00,2694,0.05357552873944434,2,-0.7071067811865476
2014-08-26 03:30:00,2695,0.0506416307370462,2,-0.7933533402912352
2014-08-26 04:00:00,2696,0.05237645738194249,2,-0.8660254037844386
2014-08-26 04:30:00,2697,0.046967880194912874,2,-0.9238795325112867
2014-08-26 05:00:00,2698,0.04870270683980917,2,-0.9659258262890683
2014-08-26 05:30:00,2699,0.09049161925657576,2,-0.9914448613738104
2014-08-26 06:00:00,2700,0.14871036048677194,2,-1.0
2014-08-26 06:30:00,2701,0.24489119065234585,2,-0.9914448613738104
2014-08-26 07:00:00,2702,0.2888741485317754,2,-0.9659258262890683
2014-08-26 07:30:00,2703,0.355205755542516,2,-0.9238795325112868
2014-08-26 08:00:00,2704,0.4089343572212159,2,-0.8660254037844387
2014-08-26 08:30:00,2705,0.4670765619817843,2,-0.7933533402912352
2014-08-26 09:00:00,2706,0.4376100211750899,2,-0.7071067811865476
2014-08-26 09:30:00,2707,0.42663979386177514,2,-0.6087614290087209
2014-08-26 10:00:00,2708,0.3918667244942215,2,-0.49999999999999994
2014-08-26 10:30:00,2709,0.4098783070132918,2,-0.3826834323650899
2014-08-26 11:00:00,2710,0.37357450825318267,2,-0.258819045102521
2014-08-26 11:30:00,2711,0.407174018419777,2,-0.130526192220052
2014-08-26 12:00:00,2712,0.4171492716279307,2,-1.2246467991473532e-16
2014-08-26 12:30:00,2713,0.4126081077633492,2,0.13052619222005177
2014-08-26 13:00:00,2714,0.3994948593004567,2,0.2588190451025208
2014-08-26 13:30:00,2715,0.4425338673878103,2,0.38268343236508967
2014-08-26 14:00:00,2716,0.4374059239227492,2,0.4999999999999997
2014-08-26 14:30:00,2717,0.43105339694364364,2,0.6087614290087207
2014-08-26 15:00:00,2718,0.4272265734622548,2,0.7071067811865471
2014-08-26 15:30:00,2719,0.4030155369033344,2,0.7933533402912349
2014-08-26 16:00:00,2720,0.36232364721789934,2,0.8660254037844385
2014-08-26 16:30:00,2721,0.3592877005893308,2,0.9238795325112868
2014-08-26 17:00:00,2722,0.4100824042656326,2,0.9659258262890683
2014-08-26 17:30:00,2723,0.4676123172691788,2,0.9914448613738104
2014-08-26 18:00:00,2724,0.5347603132892823,2,1.0
2014-08-26 18:30:00,2725,0.5751715692527489,2,0.9914448613738105
2014-08-26 19:00:00,2726,0.5629767584253897,2,0.9659258262890684
2014-08-26 19:30:00,2727,0.5463683445161619,2,0.923879532511287
2014-08-26 20:00:00,2728,0.5481031711610582,2,0.8660254037844386
2014-08-26 20:30:00,2729,0.528892517284486,2,0.7933533402912357
2014-08-26 21:00:00,2730,0.5349644105416231,2,0.7071067811865477
2014-08-26 21:30:00,2731,0.5311630992167768,2,0.608761429008721
2014-08-26 22:00:00,2732,0.5013138760619436,2,0.5000000000000004
2014-08-26 22:30:00,2733,0.46534173533688805,2,0.38268343236508956
2014-08-26 23:00:00,2734,0.43709977804423805,2,0.25881904510252157
2014-08-26 23:30:00,2735,0.3803097175804271,2,0.13052619222005168
2014-08-27 00:00:00,2736,0.29856876801796056,3,-0.0
2014-08-27 00:30:00,2737,0.21738908589943107,3,-0.13052619222005157
2014-08-27 01:00:00,2738,0.1776156338495293,3,-0.25881904510252074
2014-08-27 01:30:00,2739,0.13906676531367196,3,-0.3826834323650898
2014-08-27 02:00:00,2740,0.1132484628925683,3,-0.49999999999999994
2014-08-27 02:30:00,2741,0.08765976988034799,3,-0.6087614290087207
2014-08-27 03:00:00,2742,0.06992882108324616,3,-0.7071067811865476
2014-08-27 03:30:00,2743,0.05895859376993137,3,-0.7933533402912352
2014-08-27 04:00:00,2744,0.06459678036584432,3,-0.8660254037844386
2014-08-27 04:30:00,2745,0.0527081154169962,3,-0.9238795325112867
2014-08-27 05:00:00,2746,0.053856162461412865,3,-0.9659258262890683
2014-08-27 05:30:00,2747,0.09243054315381279,3,-0.9914448613738104
2014-08-27 06:00:00,2748,0.14590402326708676,3,-1.0
2014-08-27 06:30:00,2749,0.2392019797433477,3,-0.9914448613738104
2014-08-27 07:00:00,2750,0.30540602597137534,3,-0.9659258262890683
2014-08-27 07:30:00,2751,0.3743398729494604,3,-0.9238795325112868
2014-08-27 08:00:00,2752,0.42209862999719366,3,-0.8660254037844387
2014-08-27 08:30:00,2753,0.4765160599025436,3,-0.7933533402912352
2014-08-27 09:00:00,2754,0.4504171237594714,3,-0.7071067811865476
2014-08-27 09:30:00,2755,0.44608005714723065,3,-0.6087614290087209
2014-08-27 10:00:00,2756,0.4039594866954104,3,-0.49999999999999994
2014-08-27 10:30:00,2757,0.40061739418833076,3,-0.3826834323650899
2014-08-27 11:00:00,2758,0.4035002678776437,3,-0.258819045102521
2014-08-27 11:30:00,2759,0.43039008087353625,3,-0.130526192220052
2014-08-27 12:00:00,2760,0.43684465647881215,3,-1.2246467991473532e-16
2014-08-27 12:30:00,2761,0.42965022833380107,3,0.13052619222005177
2014-08-27 13:00:00,2762,0.4260530142612955,3,0.2588190451025208
2014-08-27 13:30:00,2763,0.4521264382478251,3,0.38268343236508967
2014-08-27 14:00:00,2764,0.4553664821287343,3,0.4999999999999997
2014-08-27 14:30:00,2765,0.46485700436257876,3,0.6087614290087207
2014-08-27 15:00:00,2766,0.43901318978493253,3,0.7071067811865471
2014-08-27 15:30:00,2767,0.41630737046202515,3,0.7933533402912349
2014-08-27 16:00:00,2768,0.38038625405005483,3,0.8660254037844385
2014-08-27 16:30:00,2769,0.3608694542949716,3,0.9238795325112868
2014-08-27 17:00:00,2770,0.4166135163405363,3,0.9659258262890683
2014-08-27 17:30:00,2771,0.4930989616552287,3,0.9914448613738104
2014-08-27 18:00:00,2772,0.5415210347730693,3,1.0
2014-08-27 18:30:00,2773,0.5895604255427711,3,0.9914448613738105
2014-08-27 19:00:00,2774,0.6175472612699952,3,0.9659258262890684
2014-08-27 19:30:00,2775,0.5943567109727785,3,0.923879532511287
2014-08-27 20:00:00,2776,0.5993570936551267,3,0.8660254037844386
2014-08-27 20:30:00,2777,0.5815240962318545,3,0.7933533402912357
2014-08-27 21:00:00,2778,0.5740745465214174,3,0.7071067811865477
2014-08-27 21:30:00,2779,0.5698650406918897,3,0.608761429008721
2014-08-27 22:00:00,2780,0.6236701788402174,3,0.5000000000000004
2014-08-27 22:30:00,2781,0.5339439242799194,3,0.38268343236508956
2014-08-27 23:00:00,2782,0.4576115519044825,3,0.25881904510252157
2014-08-27 23:30:00,2783,0.40911294231701406,3,0.13052619222005168
2014-08-28 00:00:00,2784,0.3456131846825012,4,-0.0
2014-08-28 00:30:00,2785,0.26438247825088657,4,-0.13052619222005157
2014-08-28 01:00:00,2786,0.21820547490879405,4,-0.25881904510252074
2014-08-28 01:30:00,2787,0.16473199479552006,4,-0.3826834323650898
2014-08-28 02:00:00,2788,0.13388779753552568,4,-0.49999999999999994
2014-08-28 02:30:00,2789,0.09896165522871649,4,-0.6087614290087207
2014-08-28 03:00:00,2790,0.08095007270964615,4,-0.7071067811865476
2014-08-28 03:30:00,2791,0.06768375130749803,4,-0.7933533402912352
2014-08-28 04:00:00,2792,0.0729137433987295,4,-0.8660254037844386
2014-08-28 04:30:00,2793,0.05724927928157767,4,-0.9238795325112867
2014-08-28 05:00:00,2794,0.05898410592647396,4,-0.9659258262890683
2014-08-28 05:30:00,2795,0.09845141209786464,4,-0.9914448613738104
2014-08-28 06:00:00,2796,0.14725616756384416,4,-1.0
2014-08-28 06:30:00,2797,0.2395846620914866,4,-0.9914448613738104
2014-08-28 07:00:00,2798,0.2902007806719902,4,-0.9659258262890683
2014-08-28 07:30:00,2799,0.36530856953338264,4,-0.9238795325112868
2014-08-28 08:00:00,2800,0.41082225680536777,4,-0.8660254037844387
2014-08-28 08:30:00,2801,0.4805214684797306,4,-0.7933533402912352
2014-08-28 09:00:00,2802,0.45643799270352325,4,-0.7071067811865476
2014-08-28 09:30:00,2803,0.43370666122407325,4,-0.6087614290087209
2014-08-28 10:00:00,2804,0.3963058397326326,4,-0.49999999999999994
2014-08-28 10:30:00,2805,0.40605148353190296,4,-0.3826834323650899
2014-08-28 11:00:00,2806,0.38658570808990483,4,-0.258819045102521
2014-08-28 11:30:00,2807,0.41941985356022143,4,-0.130526192220052
2014-08-28 12:00:00,2808,0.41901165905553994,4,-1.2246467991473532e-16
2014-08-28 12:30:00,2809,0.4105671352399418,4,0.13052619222005177
2014-08-28 13:00:00,2810,0.4127356685460622,4,0.2588190451025208
2014-08-28 13:30:00,2811,0.4349822690512029,4,0.38268343236508967
2014-08-28 14:00:00,2812,0.4284766691328418,4,0.4999999999999997
2014-08-28 14:30:00,2813,0.4476618108528714,4,0.6087614290087207
2014-08-28 15:00:00,2814,0.4278133530627344,4,0.7071067811865471
2014-08-28 15:30:00,2815,0.4005663698752456,4,0.7933533402912349
2014-08-28 16:00:00,2816,0.35887950608464936,4,0.8660254037844385
2014-08-28 16:30:00,2817,0.3452815266474475,4,0.9238795325112868
2014-08-28 17:00:00,2818,0.4066382631323826,4,0.9659258262890683
2014-08-28 17:30:00,2819,0.47350562543051766,4,0.9914448613738104
2014-08-28 18:00:00,2820,0.5364951399341786,4,1.0
2014-08-28 18:30:00,2821,0.5658851442712453,4,0.9914448613738105
2014-08-28 19:00:00,2822,0.5832078985636656,4,0.9659258262890684
2014-08-28 19:30:00,2823,0.5801974640916396,4,0.923879532511287
2014-08-28 20:00:00,2824,0.5757838610097712,4,0.8660254037844386
2014-08-28 20:30:00,2825,0.565961680740873,4,0.7933533402912357
2014-08-28 21:00:00,2826,0.5593795443528842,4,0.7071067811865477
2014-08-28 21:30:00,2827,0.5742786437737581,4,0.608761429008721
2014-08-28 22:00:00,2828,0.5701966987269433,4,0.5000000000000004
2014-08-28 22:30:00,2829,0.5550424777406434,4,0.38268343236508956
2014-08-28 23:00:00,2830,0.5356022144551879,4,0.25881904510252157
2014-08-28 23:30:00,2831,0.48687399545883614,4,0.13052619222005168
2014-08-29 00:00:00,2832,0.4261040385743807,5,-0.0
2014-08-29 00:30:00,2833,0.3567875092481567,5,-0.13052619222005157
2014-08-29 01:00:00,2834,0.2967574049034365,5,-0.25881904510252074
2014-08-29 01:30:00,2835,0.2525703497716662,5,-0.3826834323650898
2014-08-29 02:00:00,2836,0.21539913768910887,5,-0.49999999999999994
2014-08-29 02:30:00,2837,0.1670025767278108,5,-0.6087614290087207
2014-08-29 03:00:00,2838,0.1344490649794627,5,-0.7071067811865476
2014-08-29 03:30:00,2839,0.1153404597290609,5,-0.7933533402912352
2014-08-29 04:00:00,2840,0.11146261193458683,5,-0.8660254037844386
2014-08-29 04:30:00,2841,0.08697094165369798,5,-0.9238795325112867
2014-08-29 05:00:00,2842,0.07569456846187209,5,-0.9659258262890683
2014-08-29 05:30:00,2843,0.11337602367528127,5,-0.9914448613738104
2014-08-29 06:00:00,2844,0.1457254381712886,5,-1.0
2014-08-29 06:30:00,2845,0.22981350613567364,5,-0.9914448613738104
2014-08-29 07:00:00,2846,0.26308135826721435,5,-0.9659258262890683
2014-08-29 07:30:00,2847,0.3267852131540679,5,-0.9238795325112868
2014-08-29 08:00:00,2848,0.34418450391611605,5,-0.8660254037844387
2014-08-29 08:30:00,2849,0.41883307395974184,5,-0.7933533402912352
2014-08-29 09:00:00,2850,0.405796361966477,5,-0.7071067811865476
2014-08-29 09:30:00,2851,0.38903487511799373,5,-0.6087614290087209
2014-08-29 10:00:00,2852,0.3665331530474271,5,-0.49999999999999994
2014-08-29 10:30:00,2853,0.3741868000102049,5,-0.3826834323650899
2014-08-29 11:00:00,2854,0.37599816312472895,5,-0.258819045102521
2014-08-29 11:30:00,2855,0.41161313365818814,5,-0.130526192220052
2014-08-29 12:00:00,2856,0.41694517437559,5,-1.2246467991473532e-16
2014-08-29 12:30:00,2857,0.40584738627956224,5,0.13052619222005177
2014-08-29 13:00:00,2858,0.4260530142612955,5,0.2588190451025208
2014-08-29 13:30:00,2859,0.4263591601398066,5,0.38268343236508967
2014-08-29 14:00:00,2860,0.44375845090185473,5,0.4999999999999997
2014-08-29 14:30:00,2861,0.4510549276730362,5,0.6087614290087207
2014-08-29 15:00:00,2862,0.4463351787126566,5,0.7071067811865471
2014-08-29 15:30:00,2863,0.4077863101767992,5,0.7933533402912349
2014-08-29 16:00:00,2864,0.38130469168558817,5,0.8660254037844385
2014-08-29 16:30:00,2865,0.37176314513865855,5,0.9238795325112868
2014-08-29 17:00:00,2866,0.43064520243896215,5,0.9659258262890683
2014-08-29 17:30:00,2867,0.4948848126132102,5,0.9914448613738104
2014-08-29 18:00:00,2868,0.5305763196162971,5,1.0
2014-08-29 18:30:00,2869,0.5472102456820676,5,0.9914448613738105
2014-08-29 19:00:00,2870,0.5632318799908156,5,0.9659258262890684
2014-08-29 19:30:00,2871,0.5480776590045157,5,0.923879532511287
2014-08-29 20:00:00,2872,0.5208306758170268,5,0.8660254037844386
2014-08-29 20:30:00,2873,0.5213664311044213,5,0.7933533402912357
2014-08-29 21:00:00,2874,0.492767303620175,5,0.7071067811865477
2014-08-29 21:30:00,2875,0.4930989616552287,5,0.608761429008721
2014-08-29 22:00:00,2876,0.5015689976273694,5,0.5000000000000004
2014-08-29 22:30:00,2877,0.5477204888129193,5,0.38268343236508956
2014-08-29 23:00:00,2878,0.5320050003826824,5,0.25881904510252157
2014-08-29 23:30:00,2879,0.5472867821516952,5,0.13052619222005168
2014-08-30 00:00:00,2880,0.5246319871418731,6,-0.0
2014-08-30 00:30:00,2881,0.4915427201061306,6,-0.13052619222005157
2014-08-30 01:00:00,2882,0.4449064979462714,6,-0.25881904510252074
2014-08-30 01:30:00,2883,0.3788045003444141,6,-0.3826834323650898
2014-08-30 02:00:00,2884,0.3546189759420364,6,-0.49999999999999994
2014-08-30 02:30:00,2885,0.3247952649437457,6,-0.6087614290087207
2014-08-30 03:00:00,2886,0.2749189989029773,6,-0.7071067811865476
2014-08-30 03:30:00,2887,0.24364109498175882,6,-0.7933533402912352
2014-08-30 04:00:00,2888,0.21953210704900886,6,-0.8660254037844386
2014-08-30 04:30:00,2889,0.14151593234176085,6,-0.9238795325112867
2014-08-30 05:00:00,2890,0.09197132433604613,6,-0.9659258262890683
2014-08-30 05:30:00,2891,0.08260836288491466,6,-0.9914448613738104
2014-08-30 06:00:00,2892,0.08980279102992576,6,-1.0
2014-08-30 06:30:00,2893,0.11008495548128683,6,-0.9914448613738104
2014-08-30 07:00:00,2894,0.13052019287190347,6,-0.9659258262890683
2014-08-30 07:30:00,2895,0.15098094241906268,6,-0.9238795325112868
2014-08-30 08:00:00,2896,0.16284409521136822,6,-0.8660254037844387
2014-08-30 08:30:00,2897,0.21070490088527183,6,-0.7933533402912352
2014-08-30 09:00:00,2898,0.2405796361966477,6,-0.7071067811865476
2014-08-30 09:30:00,2899,0.2973696966604587,6,-0.6087614290087209
2014-08-30 10:00:00,2900,0.30188534836849756,6,-0.49999999999999994
2014-08-30 10:30:00,2901,0.341684312574942,6,-0.3826834323650899
2014-08-30 11:00:00,2902,0.3515064928438401,6,-0.258819045102521
2014-08-30 11:30:00,2903,0.38788682807357705,6,-0.130526192220052
2014-08-30 12:00:00,2904,0.39204530959001965,6,-1.2246467991473532e-16
2014-08-30 12:30:00,2905,0.4024542694593974,6,0.13052619222005177
2014-08-30 13:00:00,2906,0.4093425517258974,6,0.2588190451025208
2014-08-30 13:30:00,2907,0.4209250707962344,6,0.38268343236508967
2014-08-30 14:00:00,2908,0.41107737837079367,6,0.4999999999999997
2014-08-30 14:30:00,2909,0.42480291859070846,6,0.6087614290087207
2014-08-30 15:00:00,2910,0.42112916804857514,6,0.7071067811865471
2014-08-30 15:30:00,2911,0.43033905656045107,6,0.7933533402912349
2014-08-30 16:00:00,2912,0.39783656912518817,6,0.8660254037844385
2014-08-30 16:30:00,2913,0.4091384544735566,6,0.9238795325112868
2014-08-30 17:00:00,2914,0.43301783299742325,6,0.9659258262890683
2014-08-30 17:30:00,2915,0.4691685588182769,6,0.9914448613738104
2014-08-30 18:00:00,2916,0.47659259637217133,6,1.0
2014-08-30 18:30:00,2917,0.4897313569916065,6,0.9914448613738105
2014-08-30 19:00:00,2918,0.5037120187769473,6,0.9659258262890684
2014-08-30 19:30:00,2919,0.49911983059928056,6,0.923879532511287
2014-08-30 20:00:00,2920,0.4470240069393066,6,0.8660254037844386
2014-08-30 20:30:00,2921,0.45235604765670845,6,0.7933533402912357
2014-08-30 21:00:00,2922,0.442993086205577,6,0.7071067811865477
2014-08-30 21:30:00,2923,0.44602903283414547,6,0.608761429008721
2014-08-30 22:00:00,2924,0.46016276755874175,6,0.5000000000000004
2014-08-30 22:30:00,2925,0.4989922698165676,6,0.38268343236508956
2014-08-30 23:00:00,2926,0.4954715922136898,6,0.25881904510252157
2014-08-30 23:30:00,2927,0.5065948924662602,6,0.13052619222005168
2014-08-31 00:00:00,2928,0.4899609664004898,0,-0.0
2014-08-31 00:30:00,2929,0.4627650075260862,0,-0.13052619222005157
2014-08-31 01:00:00,2930,0.42569584406969924,0,-0.25881904510252074
